id,user,uid,version,changeset,timestamp
623450932,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450933,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450934,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450935,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450936,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450937,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450938,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450939,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450940,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450941,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450942,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450943,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450944,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450945,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450946,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450947,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450948,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450949,OSchlüter,66904,1,62345065,2018-09-06T14:03:49Z
623450950,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450951,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450952,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450953,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450954,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450955,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450956,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450957,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450958,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450959,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450960,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450961,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450962,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623450963,OSchlüter,66904,1,62345065,2018-09-06T14:03:50Z
623755112,OSchlüter,66904,1,62365406,2018-09-07T07:23:22Z
623755115,OSchlüter,66904,1,62365406,2018-09-07T07:23:22Z
623755118,OSchlüter,66904,1,62365406,2018-09-07T07:23:22Z
623755120,OSchlüter,66904,1,62365406,2018-09-07T07:23:22Z
623755122,OSchlüter,66904,1,62365406,2018-09-07T07:23:22Z
623755124,OSchlüter,66904,1,62365406,2018-09-07T07:23:22Z
623755126,OSchlüter,66904,1,62365406,2018-09-07T07:23:22Z
623755128,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755131,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755132,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755134,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755136,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755141,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755143,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755144,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755146,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755147,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755150,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755153,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755157,OSchlüter,66904,1,62365406,2018-09-07T07:23:23Z
623755160,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755164,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755166,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755169,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755171,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755172,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755175,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755177,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755179,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755182,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755185,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755187,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755190,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755192,OSchlüter,66904,1,62365406,2018-09-07T07:23:24Z
623755195,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755198,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755200,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755201,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755204,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755206,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755209,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755210,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755212,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755214,OSchlüter,66904,1,62365406,2018-09-07T07:23:25Z
623755215,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755217,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755219,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755221,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755222,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755225,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755227,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755229,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755232,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755233,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755236,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755237,OSchlüter,66904,1,62365406,2018-09-07T07:23:26Z
623755239,OSchlüter,66904,1,62365406,2018-09-07T07:23:27Z
623755242,OSchlüter,66904,1,62365406,2018-09-07T07:23:27Z
623755243,OSchlüter,66904,1,62365406,2018-09-07T07:23:27Z
623755246,OSchlüter,66904,1,62365406,2018-09-07T07:23:27Z
623755247,OSchlüter,66904,1,62365406,2018-09-07T07:23:27Z
623755250,OSchlüter,66904,1,62365406,2018-09-07T07:23:27Z
623797500,OSchlüter,66904,1,62370624,2018-09-07T10:24:55Z
623797501,OSchlüter,66904,1,62370624,2018-09-07T10:24:55Z
623797502,OSchlüter,66904,1,62370624,2018-09-07T10:24:55Z
623797503,OSchlüter,66904,1,62370624,2018-09-07T10:24:55Z
623797504,OSchlüter,66904,1,62370624,2018-09-07T10:24:55Z
623797505,OSchlüter,66904,1,62370624,2018-09-07T10:24:55Z
623797506,OSchlüter,66904,1,62370624,2018-09-07T10:24:55Z
623797507,OSchlüter,66904,1,62370624,2018-09-07T10:24:55Z
623797508,Velorep,1140155,2,86477339,2020-06-10T18:38:31Z
623797509,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797510,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797511,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797512,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797513,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797514,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797515,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797516,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797517,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797518,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797519,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797520,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797521,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797522,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797523,OSchlüter,66904,1,62370624,2018-09-07T10:24:56Z
623797524,OSchlüter,66904,1,62370624,2018-09-07T10:24:57Z
624210461,adjuva,92274,2,71087352,2019-06-10T05:00:00Z
624210462,adjuva,92274,2,71087352,2019-06-10T05:00:00Z
627166543,OSchlüter,66904,1,62797875,2018-09-21T13:33:07Z
627166544,OSchlüter,66904,1,62797875,2018-09-21T13:33:07Z
627166545,OSchlüter,66904,1,62797875,2018-09-21T13:33:07Z
627166546,OSchlüter,66904,1,62797875,2018-09-21T13:33:07Z
627166547,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166548,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166549,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166550,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166551,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166552,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166553,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166554,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166555,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166556,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166557,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166558,OSchlüter,66904,1,62797875,2018-09-21T13:33:08Z
627166559,OSchlüter,66904,1,62797875,2018-09-21T13:33:09Z
627166560,OSchlüter,66904,1,62797875,2018-09-21T13:33:09Z
627166561,OSchlüter,66904,1,62797875,2018-09-21T13:33:09Z
627166562,OSchlüter,66904,1,62797875,2018-09-21T13:33:09Z
627166563,OSchlüter,66904,1,62797875,2018-09-21T13:33:09Z
627166564,OSchlüter,66904,1,62797875,2018-09-21T13:33:09Z
627166565,OSchlüter,66904,1,62797875,2018-09-21T13:33:09Z
627166566,OSchlüter,66904,1,62797875,2018-09-21T13:33:09Z
627166568,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166569,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166570,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166571,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166572,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166573,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166574,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166575,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166576,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166577,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166578,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166579,OSchlüter,66904,1,62797875,2018-09-21T13:33:10Z
627166580,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166581,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166582,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166583,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166584,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166585,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166586,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166587,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166588,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166589,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166590,OSchlüter,66904,1,62797875,2018-09-21T13:33:11Z
627166591,OSchlüter,66904,1,62797875,2018-09-21T13:33:12Z
627166592,OSchlüter,66904,1,62797875,2018-09-21T13:33:12Z
627166593,OSchlüter,66904,1,62797875,2018-09-21T13:33:12Z
627166594,OSchlüter,66904,1,62797875,2018-09-21T13:33:12Z
627166595,OSchlüter,66904,1,62797875,2018-09-21T13:33:12Z
627166596,OSchlüter,66904,1,62797875,2018-09-21T13:33:12Z
627166597,OSchlüter,66904,1,62797875,2018-09-21T13:33:12Z
627166598,OSchlüter,66904,1,62797875,2018-09-21T13:33:12Z
627191351,OSchlüter,66904,1,62801649,2018-09-21T15:32:21Z
627191352,OSchlüter,66904,1,62801649,2018-09-21T15:32:21Z
627191353,OSchlüter,66904,1,62801649,2018-09-21T15:32:21Z
627191354,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191355,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191356,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191357,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191358,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191359,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191360,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191361,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191362,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191363,OSchlüter,66904,1,62801649,2018-09-21T15:32:22Z
627191364,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191365,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191366,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191367,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191368,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191369,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191370,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191371,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191372,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191373,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191374,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191375,OSchlüter,66904,1,62801649,2018-09-21T15:32:23Z
627191376,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191377,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191378,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191379,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191381,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191387,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191391,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191393,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191396,OSchlüter,66904,1,62801649,2018-09-21T15:32:24Z
627191400,OSchlüter,66904,1,62801649,2018-09-21T15:32:25Z
627191401,OSchlüter,66904,1,62801649,2018-09-21T15:32:25Z
627330871,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330873,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330875,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330877,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330879,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330881,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330883,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330885,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330887,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330889,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330892,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330894,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330896,OSchlüter,66904,1,62818189,2018-09-22T07:55:15Z
627330897,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330899,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330901,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330904,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330906,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330909,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330912,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330915,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330918,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330919,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330920,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330921,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330922,OSchlüter,66904,1,62818189,2018-09-22T07:55:16Z
627330923,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330924,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330925,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330927,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330929,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330930,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330931,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330932,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330933,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330934,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330935,OSchlüter,66904,1,62818189,2018-09-22T07:55:17Z
627330936,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330937,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330938,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330939,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330940,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330941,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330942,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330943,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330944,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330945,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330946,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330947,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330948,OSchlüter,66904,1,62818189,2018-09-22T07:55:18Z
627330949,OSchlüter,66904,1,62818189,2018-09-22T07:55:19Z
627330950,OSchlüter,66904,1,62818189,2018-09-22T07:55:19Z
